time,reward,total_reward,progress,u_t,formula_u_t,z,gap,min_distance,ego_x,ego_y,success,collision
0.6,1.183072928330513,7.938461953133064,0.0943507730743458,0.22873600475597883,0.22873600475597883,0.2675746445070702,14.32603029103024,3.8347469204525355,26.05030574812851,2.3774030922973832,0.0,0.0
0.65,1.2347729244111458,9.17323487754421,0.10674027473874559,0.23007588224510314,0.23007588224510314,0.27345613159204485,14.207500114563999,3.7811331685979197,26.90657969306205,2.4269610989549824,0.0,0.0
0.7000000000000001,1.2785549885786363,10.451789866122846,0.11945403075510397,0.23155785649671282,0.23155785649671282,0.2773551701927063,14.0804979319439,3.7255593312122732,27.76873190247993,2.477816123020416,0.0,0.0
0.7500000000000001,1.308093641071023,11.75988350719387,0.1324373415158655,0.23318857320408895,0.23318857320408895,0.27933480086012275,13.9453574958462,3.668271234290382,28.636503478729615,2.529749366063462,0.0,0.0
0.8000000000000002,1.321817598097932,13.0817011052918,0.14564027500717058,0.2349753935088234,0.2349753935088234,0.27945493017536477,13.802434865334256,3.609507975078005,29.509640902164897,2.5825611000286823,0.0,0.0
0.8500000000000002,1.319617360407066,14.401318465698868,0.15901721410239067,0.23692636864830574,0.23692636864830574,0.2777738248727164,13.652107429925383,3.5495025554088984,30.387894618839542,2.6360688564095627,0.0,0.0
0.9000000000000002,1.3014804225645424,15.70279888826341,0.17252648593699993,0.23905032031286186,0.23905032031286186,0.274349644514535,13.494772875192414,3.488482041725528,31.271017730234735,2.6901059437479997,0.0,0.0
0.9500000000000003,1.26749734849272,16.97029623675613,0.186130025217211,0.24135688882139086,0.24135688882139086,0.26924194724936235,13.330848092735188,3.426667468989135,32.15876483687121,2.744520100868844,0.0,0.0
1.0000000000000002,1.2178654981899586,18.18816173494609,0.19979306874805802,0.24385656487337543,0.24385656487337543,0.26251309642123444,13.160768037509662,3.3642735180862795,33.05089102604903,2.799172274992232,0.0,0.0
1.0500000000000003,1.152890314222306,19.341052049168393,0.21348387864892737,0.24656072076004265,0.24656072076004265,0.25422949406451284,12.984984535646596,3.301507999953927,33.947150994917564,2.8539355145957095,0.0,0.0
1.1000000000000003,1.0729841235995012,20.414036172767894,0.2271734918877254,0.24948164156531716,0.24948164156531716,0.2444625711738957,12.80396504602755,3.2385711831594572,34.84729830096059,2.9086939675509016,0.0,0.0
1.1500000000000004,0.9786624735194632,21.392698646287357,0.24083549390943904,0.25263255669980245,0.25263255669980245,0.23328947501293598,12.618191379012565,3.1756550051650945,35.75108473278247,2.963341975637756,0.0,0.0
1.2000000000000004,0.870538094706167,22.263236740993523,0.25444581425922974,0.2560276720066491,0.2560276720066491,0.22079341036406225,12.428158375831472,3.112942210998457,36.658259794795256,3.017783257036919,0.0,0.0
1.2500000000000004,0.7493126690314558,23.01254941002498,0.2679825421931753,0.25968220261976055,0.25968220261976055,0.20706361335209664,12.234372552258463,3.0506054665332587,37.5685703000277,3.071930168772701,0.0,0.0
1.3000000000000005,0.6157666603984528,23.628316070423434,0.28142576027830957,0.26361240671455227,0.26361240671455227,0.1921949612325453,12.037350710287583,2.9888064971458865,38.4817600658016,3.1257030411132383,0.0,0.0
1.3500000000000005,0.4707475256090991,24.099063596032533,0.2947573936703013,0.26783562024853547,0.26783562024853547,0.1762872466340803,11.83761852161436,2.927695306899908,39.39756970744294,3.179029574681205,0.0,0.0
1.4000000000000006,0.3151565615054031,24.414220157537937,0.3079610710414389,0.27237029272784086,0.27237029272784086,0.1594441672779041,11.635709086806237,2.8674095425924104,40.31573652551478,3.2318442841657555,0.0,0.0
1.4500000000000006,0.1499340414422384,24.564154198980177,0.3210219849375755,0.2772360239455494,0.2772360239455494,0.14177209955064576,11.432161474110984,2.808074100447817,41.2359944822739,3.284087939750302,0.0,0.0
1.5000000000000007,-0.023960898687383488,24.540193300292792,0.3339267000581263,0.28245360151191345,0.28245360151191345,0.12337873462258146,11.227519241908091,2.74980122649821,42.15807426316448,3.335706800232505,0.0,0.0
1.5500000000000007,-0.2055951331679265,24.334598167124867,0.3466626650104654,0.2880450388351802,0.2880450388351802,0.10437165829145721,11.02232894885303,2.69269211216103,43.0817034191591,3.3866506600418615,0.0,0.0
1.6000000000000008,-0.39423101188650156,23.940367155238366,0.359216214717866,0.29403361303249675,0.29403361303249675,0.08485695077112528,10.817138655797969,2.636844759866944,44.00660658556395,3.436864858871464,0.0,0.0
1.6500000000000008,-0.5901249001601991,23.350242255078168,0.3715629515842398,0.30044390215485406,0.30044390215485406,0.06493787163139278,10.612496423595076,2.582392012240263,44.93250577208869,3.486251806336959,0.0,0.0
1.7000000000000008,-0.7983854614305561,22.551856793647612,0.38362061102993894,0.30730182166104636,0.30730182166104636,0.04471368011558391,10.408948810899822,2.5296865551610117,45.85912071523291,3.5344824441197558,0.0,0.0
1.7500000000000009,-1.0445613207653244,21.507295472882287,0.3950477744942483,0.3146346644611666,0.3146346644611666,0.024278624453345676,10.2070393760917,2.480089066426658,46.78616926570462,3.5801910979769933,0.0,0.0
1.800000000000001,-1.6361609844999172,19.87113448838237,0.40482952723184185,0.3224711744968551,0.3224711744968551,0.0037211176779540257,10.007307187418476,2.4375928259371533,47.71336770627569,3.6193181089273674,0.0,0.0
1.850000000000001,-1.9746754048704918,17.89645908351188,0.4118203480888569,0.33084180228314536,0.33084180228314536,-0.016876896926651168,9.810285345447596,2.406712109905729,48.640430782220434,3.6472813923554277,0.0,0.0
1.900000000000001,-2.2899851318221507,15.606473951689727,0.4157297499492424,0.3397794470128146,0.3397794470128146,-0.037440401513988225,9.616499521874587,2.3886246237490507,49.56707171859952,3.6629189997969696,0.0,0.0
1.950000000000001,-2.54594162987469,13.060532321815037,0.41672383186876216,0.3493199367648526,0.3493199367648526,-0.057901602440264974,9.426466518693495,2.382716696030935,50.4930027556892,3.6668953274750486,0.0,0.0
2.000000000000001,-4.787846383192557,8.27268593862248,0.41506458489038023,0.3595014533280367,0.3595014533280367,-0.07820008887142478,9.24069285167851,2.38799114739998,51.41793597879273,3.660258339561521,0.0,0.0
2.0500000000000007,-2.992036562655675,5.280649375966805,0.411015464464328,0.3703640853548958,0.3703640853548958,-0.09828286328870062,9.059673362059463,2.4034392279369383,52.34158421142409,3.644061857857312,0.0,0.0
2.1000000000000005,-3.1353684337186905,2.1452809422481143,0.40482325977011624,0.38194969681715685,0.38194969681715685,-0.11810425969594034,8.883889860196398,2.428115494390003,53.26366189086678,3.619293039080465,0.0,0.0
2.1500000000000004,-3.22501534758748,-1.0797344053393658,0.39671574776024066,0.39430192932127767,0.39430192932127767,-0.13762576653040245,8.713809804970872,2.461151057714698,54.183885899393,3.5868629910409626,0.0,0.0
2.2,-3.26811869912124,-4.347853104460606,0.3869023590833003,0.40746626780471984,0.40746626780471984,-0.15681577044027123,8.54988502251365,2.5017546330994653,55.10197634390164,3.547609436333201,0.0,0.0
2.25,-3.271593993412232,-7.619447097872838,0.37557534970489603,0.4214901430009418,0.4214901430009418,-0.17564923569486676,8.39255046778068,2.5492109056890038,56.017657286276744,3.502301398819584,0.0,0.0
2.3,-3.2420328141784163,-10.861479912051255,0.362910995795133,0.43642305146155624,0.43642305146155624,-0.19410733246448866,8.242223032371804,2.602877963735802,56.93065743197359,3.451643983180532,0.0,0.0
2.3499999999999996,-3.185649112135452,-14.047129024186708,0.349070724279649,0.4523166736625723,0.4523166736625723,-0.21217702566491708,8.099300401859864,2.662184122809753,57.84071078666871,3.396282897118596,0.0,0.0
2.3999999999999995,-3.1082546698954876,-17.155383694082197,0.33420216819609494,0.4692249700168002,0.4692249700168002,-0.2298506345435118,7.964159965762164,2.7266242431554875,58.74755729106651,3.3368086727843798,0.0,0.0
2.4499999999999993,-3.015256185696342,-20.170639879778538,0.31844015023251204,0.487204234658425,0.487204234658425,-0.2471253717002366,7.837157783142068,2.7957556306728697,59.65094344283969,3.273760600930048,0.0,0.0
2.499999999999999,-2.9116684435231774,-23.082308323301714,0.3019075997708357,0.5063130875193607,0.5063130875193607,-0.2640028687932957,7.718627606675831,2.8691936215123843,60.550622912804116,3.207630399083343,0.0,0.0
2.549999999999999,-2.802139004553737,-25.88444732785545,0.2847164084149759,0.5266123861591856,0.5266123861591856,-0.2804886947862358,7.608879967859721,2.9466069508222645,61.446357160268015,3.1388656336599037,0.0,0.0
2.5999999999999988,-2.69098060695239,-28.57542793480784,0.2669682283457536,0.5481650398126654,0.5481650398126654,-0.2965918712723848,7.508201325864782,3.027712997913443,62.337916050378595,3.0678729133830145,0.0,0.0
2.6499999999999986,-2.582208132386005,-31.157636067193845,0.24875521729203343,0.5710357090924694,0.5710357090924694,-0.31232438819565095,7.416853282372145,3.11227298745429,63.225078474410104,2.9950208691681337,0.0,0.0
2.6999999999999984,-2.4795775962871875,-33.637213663481035,0.23016073348516786,0.595290375764249,0.595290375764249,-0.32770072221611896,7.335071864541014,3.200087212855646,64.10763297238633,2.9206429339406714,0.0,0.0
2.7499999999999982,-2.3866251395194245,-36.02383880300046,0.2112599836539788,0.6209957681226839,0.6209957681226839,-0.34273735909370784,7.263066878074611,3.290990335836504,64.98537835622413,2.845039934615915,0.0,0.0
2.799999999999998,-2.3067044419076987,-38.33054324490816,0.1921206268929081,0.6482186289240062,0.6482186289240062,-0.35745232083610035,7.201021332157339,3.384846806140719,65.85812433069589,2.7684825075716324,0.0,0.0
2.849999999999998,-2.2430213491408275,-40.57356459404898,0.17280333707253837,0.67702481478801,0.67702481478801,-0.3718646980306538,7.149090937839347,3.4815464375958225,66.72569210888925,2.6912133482901535,0.0,0.0
2.8999999999999977,-2.198664813144875,-42.772229407193855,0.15336232634001146,0.7074782186959028,0.7074782186959028,-0.38599418780207917,7.107403681243326,3.581000170836093,67.58791501843544,2.613449305360046,0.0,0.0
2.9499999999999975,-2.1766335024766863,-44.94886290967054,0.13384583216191848,0.7396395108922995,0.7396395108922995,-0.3998606382469669,7.076059472763475,3.683136048553976,68.44463909452973,2.535383328647674,0.0,0.0
2.9999999999999973,-2.177815252303045,-47.12667816197359,0.11429657028257512,0.7735646983354949,0.7735646983354949,-0.41348360101601445,7.055129873218036,3.787895425581652,69.29572365563277,2.4571862811303005,0.0,0.0
3.049999999999997,-2.181212408845747,-49.30789057081933,0.0947522155931716,0.8093035089616623,0.8093035089616623,-0.4268818949452479,7.044657897706074,3.8952291777247585,70.14104176734325,2.3790088623726864,0.0,0.0
3.099999999999997,-2.1808957061844962,-51.488786277003825,0.07524647999542033,0.8468985743191864,0.8468985743191864,-0.4400732185058793,7.044657897706074,4.005091478904499,70.98047966912934,2.3009859199816813,0.0,0.0
3.149999999999997,-2.1772375052306385,-53.66602378223446,0.055809636617452196,0.8863950855493212,0.8863950855493212,-0.4530741943981027,7.055115521739552,4.117436063088998,71.81393683403265,2.223238546469809,0.0,0.0
3.1999999999999966,-2.170578680800377,-55.836602463034836,0.036468810713200406,0.9278338432399083,0.9278338432399083,-0.4659002827361736,7.075987754707441,4.232213658829719,72.6413262920523,2.1458752428528016,0.0,0.0
3.2499999999999964,-2.1612311778479,-57.99783364088274,0.01724824698062566,0.9712466866576439,0.9712466866576439,-0.47856564876224605,7.1072030357915,4.349369719658107,73.46257491654838,2.0689929879225026,0.0,0.0
3.2999999999999963,-1.9477653660313443,-59.94559900691408,0.0,1.0166547446578327,1.0166547446578327,-0.49108309646620923,7.14866145459753,4.468842453117679,74.2776236727778,1.9926782207563691,0.0,0.0
3.349999999999996,-0.05049952951211219,-59.99609853642619,0.0,1.0640665871078456,1.0640665871078456,-0.5034640751598398,7.200235025002826,4.590561147608557,75.08642782778979,1.9170077434205253,0.0,0.0
3.399999999999996,-0.050542515582378045,-60.04664105200857,0.0,1.1134763039730655,1.1134763039730655,-0.5157187641116411,7.26176803595726,4.714444792646876,75.88895712102277,1.84204955026728,0.0,0.0
3.4499999999999957,-0.05058676515093198,-60.0972278171595,0.0,1.1648615467884291,1.1648615467884291,-0.527856237044071,7.333077478276422,4.840400984721651,76.68519589506121,1.7678635897163915,0.0,0.0
3.4999999999999956,-0.050631783426693645,-60.147859600586195,0.0,1.2181815751091398,1.2181815751091398,-0.5398847034723359,7.4139535462570905,4.968325107787012,77.47514318612744,1.6945024639385882,0.0,0.0
3.5499999999999954,-0.050676967492023155,-60.19853656807822,0.0,1.2733753584013203,1.2733753584013203,-0.5518118175224966,7.504160212740061,5.09809977466084,78.25881277400103,1.6220120714266726,0.0,0.0
3.599999999999995,-0.05072160568789003,-60.24925817376611,0.0,1.330359791323875,1.330359791323875,-0.5636450372257978,7.603435876044202,5.229594513286804,79.03623319117601,1.5504321970409518,0.0,0.0
3.649999999999995,-0.050764881982315574,-60.300023055748426,0.0,1.3890280870245348,1.3890280870245348,-0.5753920088407157,7.711494076998477,5.362665680003082,79.80744769118384,1.4797970537489815,0.0,0.0
3.699999999999995,-0.05080588629203568,-60.35082894204046,0.0,1.449248418426484,1.449248418426484,-0.5870609422996399,7.828024284106604,5.497156580664446,80.57251417612731,1.4101357799421474,0.0,0.0
3.7499999999999947,-0.05084363155464163,-60.4016725735951,0.0,1.5108628809810443,1.5108628809810443,-0.5986609364860671,7.952692744692342,5.6328977796762265,81.33150508358733,1.3414728959010982,0.0,0.0
3.7999999999999945,-0.05087707805937329,-60.45254965165447,0.0,1.5736868514634945,1.5736868514634945,-0.6102022079841268,8.085143399692313,5.7697075766878365,82.08450723318033,1.273828722696327,0.0,0.0
3.8499999999999943,-0.05090516513401761,-60.50345481678849,0.0,1.637508815575227,1.637508815575227,-0.6216961755045582,8.22499885958922,5.907392630810375,82.83162163315899,1.207219766547314,0.0,0.0
3.899999999999994,-0.050926849760334986,-60.55438166654883,0.0,1.7020907319412455,1.7020907319412455,-0.6331553555045166,8.371861438810228,6.045748712708123,83.57296324756174,1.1416590714217447,0.0,0.0
3.949999999999994,-0.050941151073678255,-60.60532281762251,0.0,1.7671689912261417,1.7671689912261417,-0.6445930332958112,8.525314245755482,6.184561565699969,84.30866072452869,1.0771565424337444,0.0,0.0
3.999999999999994,-0.050947199033752055,-60.65627001665626,0.0,1.8324560163680812,1.8324560163680812,-0.6560226882628467,8.684922325469046,6.32360785802568,85.03885608651055,1.013719242395285,0.0,0.0
4.049999999999994,-0.050944284889184434,-60.70721430154544,0.0,1.8976425333890874,1.8976425333890874,-0.6674571710030609,8.85023385182015,6.462656209617828,85.76370438320494,0.9513516636864797,0.0,0.0
4.099999999999993,-0.050931910468913634,-60.75814621201435,0.0,1.962400522163534,1.962400522163534,-0.6789076527808474,9.020781365927235,6.601468278011233,86.48337330815873,0.8900559774371036,0.0,0.0
4.149999999999993,-0.05090983289632635,-60.809056044910676,0.0,2.026386833461096,2.026386833461096,-0.6903823914978731,9.196083057430258,6.73979988936524,87.19804278007747,0.8298322618521503,0.0,0.0
4.199999999999993,-0.05087810111489995,-60.85993414602557,0.0,2.089247433339317,2.089247433339317,-0.7018853808534532,9.375644085099381,6.8774022019234105,87.90790448998128,0.770678711367451,0.0,0.0
4.249999999999993,-0.0508370807026339,-60.91077122672821,0.0,2.150622209606547,2.150622209606547,-0.713414967847972,9.558957933160428,7.014022890554492,88.61316141544268,0.7125918281863286,0.0,0.0
4.299999999999993,-0.05078746387990446,-60.961558690608115,0.0,2.210150248878558,2.210150248878558,-0.7249625359224346,9.745507799619347,7.1494073422786535,89.31402730323329,0.6555665976239924,0.0,0.0
4.3499999999999925,-0.3007302623914189,-61.26228895299953,0.0,2.2674754681226665,2.2674754681226665,-0.7365113551232577,9.934768012780609,7.283299853864025,90.01072612179495,0.5995966485720478,0.0,0.0
4.399999999999992,-0.30066678203702785,-61.56295573503656,0.0,2.322252462989357,2.322252462989357,-0.7480356959169615,10.126205472076762,7.415444823666588,90.70349148503442,0.5446744002902966,0.0,0.0
4.449999999999992,-0.3005985789644015,-61.863554314000964,0.0,2.37415241809345,2.37415241809345,-0.759500289841262,10.319281109260046,7.545587930874512,91.39256604902137,0.49079119663621246,0.0,0.0
4.499999999999992,-0.30052739930559746,-62.164081713306565,0.0,2.4228689129918792,2.4228689129918792,-0.7708601992308222,10.51345136595097,7.673477296202653,92.07820088324408,0.43793742875342334,0.0,0.0
4.549999999999992,-0.3004551051963997,-62.464536818502964,0.0,2.4681234529166054,2.4681234529166054,-0.7820611317824657,10.708169683494077,7.798864618865874,92.76065481814862,0.38610264715859466,0.0,0.0
4.599999999999992,-0.3003835915056168,-62.76492041000858,0.0,2.5096705560078627,2.5096705560078627,-0.7930402062748295,10.902888001037184,7.921506285344968,93.4401937707529,0.3352756640907213,0.0,0.0
4.6499999999999915,-0.3003146985712188,-63.0652351085798,0.0,2.5473022390752518,2.5473022390752518,-0.8037271461229357,11.097058257728108,8.024077354196969,94.11709005018787,0.2854446469174765,0.0,0.0
4.699999999999991,-0.3002501267684302,-63.36548523534823,0.0,2.580851761544817,2.580851761544817,-0.8140458503231436,11.290133894911392,8.111867555603588,94.7916216450743,0.23659720332945064,0.0,0.0
4.749999999999991,-0.30019135874456654,-63.6656765940928,0.0,2.610196511510518,2.610196511510518,-0.823916269011815,11.481571354207546,8.200484044995692,95.46407149469347,0.18872045899440082,0.0,0.0
4.799999999999991,-0.3001395946279639,-63.965816188720765,0.0,2.635259947544663,2.635259947544663,-0.8332564949528832,11.670831567368808,8.289748148473421,96.1347267459555,0.14180112828961577,0.0,0.0
4.849999999999991,-0.3000957044986159,-64.26591189321938,0.0,2.6560125436177193,2.6560125436177193,-0.8419849736270757,11.857381433827726,8.379477457309045,96.80387799820836,0.09582557868080241,0.0,0.0
4.899999999999991,-0.30006020099979075,-64.56597209421918,0.0,2.67247172036075,2.67247172036075,-0.8500227332539518,12.040695281888773,8.469485915044798,97.47181853796437,0.05077988927017897,0.0,0.0
4.94999999999999,-0.30003323332228593,-64.86600532754146,0.0,2.684700782069923,2.684700782069923,-0.8572955413608646,12.22025630955791,8.559584004985282,98.13884356564901,0.006649903994395065,0.0,0.0
4.99999999999999,-0.30001460208116476,-65.16601992962262,0.0,2.6928069134062333,2.6928069134062333,-0.8637359052119871,12.395558001060934,8.649579032275266,98.80524941649922,-0.036578720085800646,0.0,0.0
5.04999999999999,-0.3000037930062508,-65.46602372262888,0.0,2.6969383209301436,2.6969383209301436,-0.8692848480074167,12.566105515168019,8.73927549377532,99.47133277775441,-0.07892046899782665,0.0,0.0
5.09999999999999,-0.30000002603914255,-65.76602374866802,0.0,2.6972806309381783,2.6972806309381783,-0.8738934096511355,12.731417041519123,8.82847552820574,100.13738990429414,-0.12038993219790384,0.0,0.0
5.14999999999999,-0.30000231548821193,-66.06602606415623,0.0,2.6940526754004397,2.6940526754004397,-0.8775238385602294,12.891025121232687,8.916979438504264,100.80371583488062,-0.16100176669662697,0.0,0.0
5.1999999999999895,-0.30000953640420625,-66.36603560056044,0.0,2.687501811417114,2.687501811417114,-0.880150458168516,13.044477928177955,9.00458627801347,101.47060361116299,-0.2007706646537587,0.0,0.0
5.249999999999989,-0.3000204923119226,-66.66605609287235,0.0,2.677898926243796,2.677898926243796,-0.8817602074860804,13.191340507398962,9.091094491956646,102.13834350159256,-0.2397113241520332,0.0,0.0
5.299999999999989,-0.3000339798252261,-66.96609007269758,0.0,2.665533279737545,2.665533279737545,-0.8823528686457157,13.33119596729587,9.176302605652689,102.80722223238516,-0.27783842288321414,0.0,0.0
5.349999999999989,-0.300048846399487,-67.26613891909707,0.0,2.650707329592903,2.650707329592903,-0.8819410054197709,13.463646622295855,9.260009951037606,103.47752222764731,-0.3151665945012314,0.0,0.0
5.399999999999989,-0.30006403842721474,-67.56620295752428,0.0,2.6337316728319298,2.6337316728319298,-0.8805496450886641,13.588315082881593,9.342017423280655,104.14952086075806,-0.35171040741706977,0.0,0.0
5.449999999999989,-0.3000786379396542,-67.86628159546393,0.0,2.614920220776229,2.614920220776229,-0.8782157418311409,13.704845289989734,9.392676280543867,104.82348971906725,-0.38748434582834446,0.0,0.0
5.4999999999999885,-0.30009188722580493,-68.16637348268974,0.0,2.594585705386815,2.594585705386815,-0.8749874631602246,13.81290349094401,9.43517519812956,105.49969388393488,-0.42250279279329206,0.0,0.0
5.549999999999988,-0.30010320162552556,-68.46647668431527,0.0,2.573035593673298,2.573035593673298,-0.8709233421016949,13.91217915424815,9.472363942800746,106.17839122809369,-0.4567800151743566,0.0,0.0
5.599999999999988,-0.30011217152621716,-68.76658885584149,0.0,2.550568465063324,2.550568465063324,-0.8660913370993126,14.00238582073112,9.50425875539452,106.85983173227015,-0.4903301502907596,0.0,0.0
5.649999999999988,-0.30011855515369557,-69.06670741099519,0.0,2.5274708852846945,2.5274708852846945,-0.8605678393407518,14.083261888711789,9.530893082817967,107.54425682294584,-0.5231671941325134,0.0,0.0
5.699999999999988,-0.30012226408633197,-69.36682967508152,0.0,2.504014790373269,2.504014790373269,-0.8544366636298953,14.154571331030965,9.552317533258467,108.2318987330832,-0.55530499100036,0.0,0.0
5.749999999999988,-0.3001233435504812,-69.666953018632,0.0,2.480455376603706,2.480455376603706,-0.8477880543618485,14.216104341985414,9.568599763291358,108.92297988757697,-0.5867572244471713,0.0,0.0
5.799999999999987,-0.300121949505403,-69.9670749681374,0.0,2.457029476955805,2.457029476955805,-0.8407177328323228,14.267677912390724,9.579824295567077,109.61771231512449,-0.6175374094065189,0.0,0.0
5.849999999999987,-0.30011832433864616,-70.26719329247604,0.0,2.4339543924725833,2.4339543924725833,-0.8333260062422412,14.309136331196754,9.586092265759223,110.3162970881357,-0.6476588854034704,0.0,0.0
5.899999999999987,-0.3001127727133931,-70.56730606518943,0.0,2.4114271376405183,2.4114271376405183,-0.8257169525132897,14.340351612280813,9.58752109746849,111.0189237922266,-0.6771348107512706,0.0,0.0
5.949999999999987,-0.3001056387810005,-70.86741170397043,0.0,2.389624052663793,2.389624052663793,-0.8179976885472806,14.361223845248702,9.584244103812,111.72577002675902,-0.705978157645476,0.0,0.0
5.999999999999987,-0.30009728563263277,-71.16750898960306,0.0,2.3687007320179814,2.3687007320179814,-0.8102777229489171,14.37168146928218,9.576410014488621,112.43700093780409,-0.7342017080743813,0.0,0.0
6.0499999999999865,-0.3000880775430801,-71.46759706714614,0.0,2.3487922176620466,2.3487922176620466,-0.8026683875759694,14.37168146928218,9.564182427206743,113.15276878481785,-0.7618180504712659,0.0,0.0
6.099999999999986,-0.3000783652782567,-71.7676754324244,0.0,2.3300134064069327,2.3300134064069327,-0.7952823356663221,14.361209493770218,9.547739182500731,113.87321254222536,-0.7888395770401374,0.0,0.0
6.149999999999986,-0.3000684745075156,-72.06774390693191,0.0,2.312459623799752,2.312459623799752,-0.7882330878156706,14.340279894224778,9.527271661154726,114.59845753701305,-0.8152784816923014,0.0,0.0
6.199999999999986,-0.3000586971873806,-72.36780260411929,0.0,2.2962073210948257,2.2962073210948257,-0.7816346008789996,14.308935685744927,9.502984003709916,115.32861512333116,-0.8411467585362876,0.0,0.0
6.249999999999986,-0.30004928566325434,-72.66785188978254,0.0,2.281314857072893,2.281314857072893,-0.7756008291455243,14.267248429148907,9.475092251864373,116.06378239500593,-0.8664562008684367,0.0,0.0
6.299999999999986,-0.30004044916463857,-72.96789233894718,0.0,2.267823332293481,2.267823332293481,-0.7702452421878395,14.215318034830915,9.44382341199611,116.80404193675739,-0.891218400615851,0.0,0.0
6.349999999999985,-0.30003235233937153,-73.26792469128655,0.0,2.255757449517163,2.255757449517163,-0.765680260030918,14.153272488913657,9.409414441562182,117.54946161481243,-0.9154447481874461,0.0,0.0
6.399999999999985,-0.3000251154741635,-73.56794980676072,0.0,2.245126380251288,2.245126380251288,-0.7620165642843844,14.081267502447261,9.3721111597619,118.30009440749473,-0.9391464326925538,0.0,0.0
6.449999999999985,-0.3000188160730053,-73.86796862283373,0.0,2.2359246234340406,2.2359246234340406,-0.7593622443304928,13.999486084616137,9.332167084610813,119.0559782762632,-0.9623344424899387,0.0,0.0
6.499999999999985,-0.3000134915032166,-74.16798211433695,0.0,2.228132847996144,2.228132847996144,-0.7578217413670866,13.908138041123507,9.289842199463964,119.81713607756002,-0.9850195660332277,0.0,0.0
6.549999999999985,-0.30000914246347743,-74.46799125680043,0.0,2.22171871628185,2.22171871628185,-0.7574945609098093,13.807459399128575,9.245401653057021,120.58357551571693,-1.0072123929816297,0.0,0.0
6.5999999999999845,-0.30000573707301076,-74.76799699387344,0.0,2.2166376899535987,2.2166376899535987,-0.7584737370047946,13.697711760312473,9.199114398304593,121.35528913705618,-1.0289233155474735,0.0,0.0
6.649999999999984,-0.30000321542144875,-75.0680002092949,0.0,2.2128338239571006,2.2128338239571006,-0.7608440493491386,13.579181583846236,9.151251776402205,122.13225436520909,-1.050162530054525,0.0,0.0
6.699999999999984,-0.3000014944515309,-75.36800170374643,0.0,2.2102405573126784,2.2102405573126784,-0.7646800176911156,13.452179401226147,9.102086054211686,122.91443357756253,-1.070940038683276,0.0,0.0
6.749999999999984,-0.3000004730696903,-75.66800217681612,0.0,2.208781511869112,2.208781511869112,-0.7700437254267362,13.317038965128447,9.051888924450028,123.70177422263029,-1.091265651381456,0.0,0.0
6.799999999999984,-0.3000000373920456,-75.96800221420816,0.0,2.2083713116675594,2.2083713116675594,-0.7769825543565128,13.1741163346165,9.000929979821121,124.49420897803448,-1.1111489879199006,0.0,0.0
6.849999999999984,-0.3000000660357208,-76.26800228024388,0.0,2.208916436188755,2.208916436188755,-0.7855269421436917,13.02378889920763,8.949475173890129,125.29165594867032,-1.1305994800756407,0.0,0.0
6.8999999999999835,-0.30000043535914084,-76.56800271560301,0.0,2.210316120486674,2.210316120486674,-0.795688299169512,12.866454344474661,8.897785283152698,126.09401890451765,-1.1496263739256745,0.0,0.0
6.949999999999983,-0.30000102454227207,-76.86800374014528,0.0,2.2124633140560546,2.2124633140560546,-0.8074572377009042,12.702529562017432,8.846114386336597,126.90118755745344,-1.168238732236335,0.0,0.0
6.999999999999983,-0.30000172038167966,-77.16800546052697,0.0,2.215245708269398,2.215245708269398,-0.8208022692385202,12.532449506791906,8.794708378423636,127.71303787631294,-1.1864454369345159,0.0,0.0
7.049999999999983,-0.30000242165929153,-77.46800788218626,0.0,2.218546839410687,2.218546839410687,-0.8356691124073181,12.35666600492884,8.743803538118955,128.52943243934178,-1.2042551916482434,0.0,0.0
7.099999999999983,-0.30000304293168434,-77.76801092511793,0.0,2.222247270815216,2.222247270815216,-0.8519807227229065,12.175646515309793,8.693625168442283,129.35022082307893,-1.2216765243052137,0.0,0.0
7.149999999999983,-0.3000035175822941,-78.06801444270023,0.0,2.226225853518063,2.226225853518063,-0.8696381087831073,11.989872848294809,8.644386330690882,130.17524002661048,-1.2387177897789527,0.0,0.0
7.199999999999982,-0.30000379998553245,-78.36801824268576,0.0,2.2303610602717905,2.2303610602717905,-0.8885219416369097,11.79983984511371,8.596286692148558,131.00431493003688,-1.2553871725732046,0.0,0.0
7.249999999999982,-0.3000038666518498,-78.66802210933761,0.0,2.2345323830025414,2.2345323830025414,-0.9084949023853741,11.6060540215407,8.54951150752154,131.8372587859029,-1.2716926895360283,0.0,0.0
7.299999999999982,-0.30000371625759537,-78.9680258255952,0.0,2.238621778945592,2.238621778945592,-0.9294046556749481,11.40903217956982,8.504230753115525,132.6738737422484,-1.2876421925958816,0.0,0.0
7.349999999999982,-0.30000336851279163,-79.268029194108,0.0,2.2425151460695956,2.2425151460695956,-0.9510872912937578,11.209299990896596,8.460598431195695,133.51395139585202,-1.3032433715127067,0.0,0.0
7.399999999999982,-0.3000028618816062,-79.5680320559896,0.0,2.246103804207085,2.246103804207085,-0.9733710480947537,11.007390556088467,8.418752059782825,134.35727337415636,-1.3185037566377023,0.0,0.0
7.4499999999999815,-0.3000022502405276,-79.86803430623013,0.0,2.249285954796578,2.249285954796578,-0.9960801263317854,10.80384294339322,8.378812360352862,135.2036119442848,-1.3334307216760821,0.0,0.0
