time,reward,total_reward,progress,success,collision,min_distance,ego_x,ego_y,decision,selected_pair,switch_count,best_gap,y_high,u_high,z_low,u_t,cf,cr
10.500000000000014,-0.3,-62.99999999999976,0.0,0.0,0.0,4.888240080670762,208.30978488256238,2.0,WAIT,None,0,11.553743325596656,0.08526212453835465,0.014996507262975007,2.459953978388036e-12,0.0,0.13562251848811,0.0008078984894965519
10.550000000000015,-0.3,-63.299999999999756,0.0,0.0,0.0,4.970033284919549,209.19978488253096,2.0,WAIT,None,0,11.596692370918134,0.08148052368701637,0.014345640254620854,2.2139585805492324e-12,0.0,0.12784518098009512,0.0007060140041143284
10.600000000000016,-0.3,-63.59999999999975,0.0,0.0,0.0,5.0543813291185336,210.08978488250267,2.0,WAIT,None,0,11.637011052229951,0.07776458987492897,0.013710912260414179,1.9925627224943093e-12,0.0,0.12035509458125389,0.0006160678088723486
10.650000000000016,-0.3,-63.89999999999975,0.0,0.0,0.0,5.141158467415528,210.97978488247722,2.0,WAIT,None,0,11.674729188009678,0.0741214510793172,0.013093873172791426,1.7933064502448783e-12,0.0,0.11315484277953025,0.0005367938201315285
10.700000000000017,-0.3,-64.19999999999975,0.0,0.0,0.0,5.230243794893076,211.8697848824543,2.0,WAIT,None,0,11.709882666087935,0.07055758132826102,0.012495731691373102,1.6139758052203905e-12,0.0,0.1062457265443314,0.0004670414828312568
10.750000000000018,-0.3,-64.49999999999974,0.0,0.0,0.0,5.3215213915721495,212.75978488243368,2.0,WAIT,None,0,11.742513044045467,0.06707879137287061,0.0119173866887298,1.4525782246983513e-12,0.0,0.09962782865206402,0.0004057678014311591
10.800000000000018,-0.3,-64.79999999999974,0.0,0.0,0.0,5.414880394607608,213.6497848824151,2.0,WAIT,None,0,11.772667151719418,0.06369022541408972,0.011359459546887385,1.3073204022285162e-12,0.0,0.09330008355720643,0.00035202956764349516
10.85000000000002,-0.3,-65.09999999999974,0.0,0.0,0.0,5.510215009857194,214.5397848823984,2.0,WAIT,None,0,11.800396697110727,0.060396363637908665,0.010822326528932936,1.1765883620056647e-12,0.0,0.08726035174538735,0.0003049758347738074
10.90000000000002,-0.3,-65.39999999999974,0.0,0.0,0.0,5.607424473125699,215.4297848823834,2.0,WAIT,None,0,11.82575787688154,0.05720103024852881,0.010306150406089495,1.0589295258050983e-12,0.0,0.08150549753179874,0.00026384067894657317
10.95000000000002,-0.3,-65.69999999999973,0.0,0.0,0.0,5.7064129704014706,216.31978488236985,2.0,WAIT,None,0,11.84881099253235,0.05410740662967041,0.00981091071774002,9.530365732245885e-13,0.0,0.0760314693072914,0.0002279362786681373
11.000000000000021,-0.3,-65.99999999999973,0.0,0.0,0.0,5.807089525375613,217.20978488235767,2.0,WAIT,None,0,11.8696200732536,0.05111804921082868,0.009336432193158896,8.577329159021296e-13,0.0,0.07083338128384142,0.00019664633611726998
11.050000000000022,-0.3,-66.29999999999973,0.0,0.0,0.0,5.9093678615137835,218.0997848823467,2.0,WAIT,None,0,11.888252506355286,0.04823491156927835,0.008882411003823368,7.719596243119167e-13,0.0,0.06590559584918151,0.00016941985628687992
11.100000000000023,-0.3,-66.59999999999972,0.0,0.0,0.0,6.013166244971146,218.98978488233683,2.0,WAIT,None,0,11.904778676089734,0.04545937026152536,0.008448438640383185,6.94763661880725e-13,0.0,0.061241805705515566,0.00014576529363451008
11.150000000000023,-0.3,-66.89999999999972,0.0,0.0,0.0,6.118407313724092,219.87978488232795,2.0,WAIT,None,0,11.919271611599584,0.04279225385108584,0.008034023316389914,6.252872956926526e-13,0.0,0.05683511503762475,0.00012524507022670313
11.200000000000024,-0.3,-67.19999999999972,0.0,0.0,0.0,6.225017897452823,220.76978488231995,2.0,WAIT,None,0,11.931806644642137,0.0402338745839671,0.007638608890740508,5.627585661233873e-13,0.0,0.05267811902993077,0.00010747046446004048
11.250000000000025,-0.3,-67.49999999999972,0.0,0.0,0.0,6.332928831953413,221.65978488231275,2.0,WAIT,None,0,11.94246107766537,0.037784062159532145,0.007261591372553182,5.064827095110486e-13,0.0,0.04876298112851902,9.20968652751132e-05
11.300000000000026,-0.3,-67.79999999999971,0.0,0.0,0.0,6.442074771187392,222.54978488230628,2.0,WAIT,None,0,11.95131386273701,0.03544219905244942,0.006902333126781594,4.558344385599437e-13,0.0,0.04508150752151093,7.881938330580756e-05
11.350000000000026,-0.3,-68.09999999999971,0.0,0.0,0.0,6.5523939994901506,223.43978488230047,2.0,WAIT,None,0,11.958445291759887,0.03320725686045513,0.0065601749378004165,4.1025099470394934e-13,0.0,0.041625218388164485,6.736880757525113e-05
11.400000000000027,-0.3,-68.39999999999971,0.0,0.0,0.0,6.663828245951629,224.32978488229523,2.0,WAIT,None,0,11.96393669833975,0.03107783318144937,0.006234446113363783,3.6922589523355437e-13,0.0,0.03838541554261293,5.750789410751758e-05
11.450000000000028,-0.3,-68.6999999999997,0.0,0.0,0.0,6.776322502547652,225.2197848822905,2.0,WAIT,None,0,11.967870171610599,0.02905218856036501,0.00592447282484877,3.323033057101989e-13,0.0,0.035353246171226343,4.902797111461758e-05
11.500000000000028,-0.3,-68.9999999999997,0.0,0.0,0.0,6.889824847231411,226.10978488228625,2.0,WAIT,None,0,11.970328282262102,0.027128283089395376,0.005629584883693993,2.99072975139179e-13,0.0,0.032519762432407236,4.174584418377618e-05
11.55000000000003,-0.3,-69.2999999999997,0.0,0.0,0.0,7.004286272884878,226.99978488228243,2.0,WAIT,None,0,11.971393820959463,0.025303812292553397,0.005349121150496598,2.691656776252611e-13,0.0,0.029875976753488298,3.5500984074203976e-05
11.60000000000003,-0.3,-69.5999999999997,0.0,0.0,0.0,7.119660522772272,227.88978488227897,2.0,WAIT,None,0,11.97114954929259,0.02357624197522477,0.00508243376424338,2.42249109862735e-13,0.0,0.027412912720801742,3.015297928047405e-05
11.65000000000003,-0.3,-69.8999999999997,0.0,0.0,0.0,7.235903932925234,228.7797848822759,2.0,WAIT,None,0,11.969677963342576,0.02194284176959533,0.004828891366307435,2.180241988764615e-13,0.0,0.025121651515459666,2.5579235378707675e-05
11.700000000000031,-0.3,-70.19999999999969,0.0,0.0,0.0,7.352975281715938,229.6697848822731,2.0,WAIT,None,0,11.967061069907174,0.020400717156054238,0.00458788147857484,1.9622177898881535e-13,0.0,0.022993373898745895,2.167290329302525e-05
11.750000000000032,-0.3,-70.49999999999969,0.0,0.0,0.0,7.470835646735265,230.55978488227058,2.0,WAIT,None,0,11.96338017538406,0.018946839787660357,0.00435881217855323,1.7659960108993382e-13,0.0,0.021019397796996752,1.834101895741147e-05
11.800000000000033,-0.3,-70.79999999999968,0.0,0.0,0.0,7.589448268980885,231.44978488226832,2.0,WAIT,None,0,11.958715687269574,0.017578075988577222,0.0041411131974836216,1.5893964098094042e-13,0.0,0.01919121157645371,1.550283736082369e-05
11.850000000000033,-0.3,-71.09999999999968,0.0,0.0,0.0,7.708778424273543,232.3397848822663,2.0,WAIT,None,0,11.953146928194343,0.016291213337392932,0.003934236551027788,1.4304567688284638e-13,0.0,0.017500503133832807,1.3088344613409573e-05
11.900000000000034,-0.3,-71.39999999999968,0.0,0.0,0.0,7.828793301751886,233.22978488226445,2.0,WAIT,None,0,11.946751962381398,0.015082985282066128,0.0037376567965335984,1.2874110919456174e-13,0.0,0.015939184958340992,1.1036932425789693e-05
11.950000000000035,-0.3,-71.69999999999968,0.0,0.0,0.0,7.94946188924551,234.11978488226282,2.0,WAIT,None,0,11.939607434380832,0.013950093764724792,0.0035508709965172925,1.1586699827510557e-13,0.0,0.014499415345810139,9.296220222135158e-06
12.000000000000036,-0.3,-71.99999999999967,0.0,0.0,0.0,8.070754865288592,235.00978488226133,2.0,WAIT,None,0,11.931788419905644,0.012889229861716344,0.0033733984550326813,1.0428029844759502e-13,0.0,0.013173615965732936,7.821010985774744e-06
12.050000000000036,-0.3,-72.29999999999967,0.0,0.0,0.0,8.192644497510786,235.89978488226,2.0,WAIT,None,0,11.91786828856607,0.011897092467324817,0.0032047802821015335,9.385226860283551e-14,0.0,0.011954485997537062,6.572367841564218e-06
12.100000000000037,-0.3,-72.59999999999967,0.0,0.0,0.0,8.315104547124404,236.7897848822588,2.0,WAIT,None,0,11.89821489077508,0.010970405068690571,0.003044578831353885,8.446704174255196e-14,0.0,0.010835013063776856,5.516799293895003e-06
12.150000000000038,-0.3,-72.89999999999966,0.0,0.0,0.0,8.438110179218162,237.6797848822577,2.0,WAIT,None,0,11.873185729739703,0.010105930675005773,0.0028923770474100826,7.602033756829676e-14,0.0,0.009808481195373274,4.625541947879174e-06
12.200000000000038,-0.3,-73.19999999999966,0.0,0.0,0.0,8.561637878562868,238.56978488225673,2.0,WAIT,None,0,11.843127903632507,0.009300484976362818,0.0027477777522278996,6.841830381146708e-14,0.0,0.008868476067950258,3.873930431575777e-06
12.250000000000039,-0.3,-73.49999999999966,0.0,0.0,0.0,8.685665370635746,239.45978488225586,2.0,WAIT,None,0,11.80837806774423,0.008550947817062084,0.002610402893515003,6.157647343032037e-14,0.0,0.008008887749082568,3.240845099418871e-06
12.30000000000004,-0.3,-73.79999999999966,0.0,0.0,0.0,8.810171547573884,240.34978488225508,2.0,WAIT,None,0,11.769262415760238,0.007854273075092347,0.0024798927732358057,5.541882608728833e-14,0.0,0.007223911194241432,2.7082289237703677e-06
12.35000000000004,-0.3,-74.09999999999965,0.0,0.0,0.0,8.935136398774262,241.23978488225438,2.0,WAIT,None,0,11.726096679307176,0.0072074970442168665,0.0023559052700872704,4.98769434785595e-14,0.0,0.006508044724749911,2.260665767248599e-06
12.400000000000041,-0.3,-74.39999999999965,0.0,0.0,0.0,9.060540945866396,242.12978488225374,2.0,WAIT,None,0,11.679186144920095,0.006607745417942888,0.002238115066450293,4.488924913070355e-14,0.0,0.0058560867145180055,1.885012969403887e-06
12.450000000000042,-0.3,-74.69999999999965,0.0,0.0,0.0,9.186367181794061,243.01978488225316,2.0,WAIT,None,0,11.628825687587579,0.006052238975905663,0.002126212887620855,4.0400324217633195e-14,0.0,0.005263130704034138,1.5700818750527797e-06
12.500000000000043,-0.3,-74.99999999999964,0.0,0.0,0.0,9.312598013753465,243.90978488225264,2.0,WAIT,None,0,11.575299820039788,0.005538298073114562,0.0020199047589785067,3.636029179586988e-14,0.0,0.004724559150358806,1.3063605770226883e-06
12.550000000000043,-0.3,-75.29999999999964,0.0,0.0,0.0,9.4392172097472,244.79978488225217,2.0,WAIT,None,0,11.518882756953616,0.00506334603131503,0.0019189112850620136,3.272426261628289e-14,0.0,0.004236036011014756,1.0857737430611805e-06
12.600000000000044,-0.3,-75.59999999999964,0.0,0.0,0.0,9.566209348525213,245.68978488225176,2.0,WAIT,None,0,11.45983849325998,0.004624911529614616,0.0018229669532089368,2.9451836354654604e-14,0.0,0.0037934983479524865,9.014749458997623e-07
12.650000000000045,-0.3,-75.89999999999964,0.0,0.0,0.0,9.693559772696247,246.57978488225137,2.0,WAIT,None,0,11.39842089574961,0.004220630088677696,0.0017318194634056592,2.650665271918914e-14,0.0,0.0033931471254494056,7.476674182389713e-07
12.700000000000045,-0.3,-76.19999999999963,0.0,0.0,0.0,9.821254544805335,247.46978488225105,2.0,WAIT,None,0,11.334873807186625,0.003848244739362686,0.001645229085226424,2.3855987447270226e-14,0.0,0.0030314373630973756,6.194496125400536e-07
12.750000000000046,-0.3,-76.49999999999963,0.0,0.0,0.0,9.949280406184375,248.35978488225075,2.0,WAIT,None,0,11.26943116215287,0.0035056059627880734,0.0015629680421640623,2.1470388702543204e-14,0.0,0.002705067792156337,5.126823611208131e-07
12.800000000000047,-0.3,-76.79999999999963,0.0,0.0,0.0,10.077624738394933,249.24978488225048,2.0,WAIT,None,0,11.202317113861369,0.0031906709845819226,0.0014848199232300487,1.9323349832288884e-14,0.0,0.0024109701506684275,4.238748075703161e-07
12.850000000000048,-0.3,-77.09999999999962,0.0,0.0,0.0,10.206275527092885,250.13978488225024,2.0,WAIT,None,0,11.133746171191547,0.002901502501590512,0.0014105791213938534,1.7391014849059994e-14,0.0,0.002146298239999933,3.5008661847892206e-07
12.900000000000048,-0.3,-77.39999999999962,0.0,0.0,0.0,10.33522132815554,251.02978488225003,2.0,WAIT,None,0,11.063923345216551,0.002636266914678526,0.0013400502982143956,1.5651913364153994e-14,0.0,0.001908416853035042,2.888442875724954e-07
12.950000000000049,-0.3,-77.69999999999962,0.0,0.0,0.0,10.464451235921885,251.91978488224981,2.0,WAIT,None,0,10.99304430450934,0.0023932321365170237,0.0012730478738683416,1.4086722027738594e-14,0.0,0.0016948906721996192,2.3806961520564525e-07
13.00000000000005,-0.3,-77.99999999999962,0.0,0.0,0.0,10.593954853406418,252.80978488224963,2.0,WAIT,None,0,10.921295538531524,0.0021707650384868013,0.001209395541684195,1.2678049824964734e-14,0.0,0.0015034732239298926,1.9601868743655997e-07
13.05000000000005,-0.3,-78.29999999999961,0.0,0.0,0.0,10.723722264355796,253.69978488224947,2.0,WAIT,None,0,10.848854528428234,0.0019673285960755487,0.0011489258062344077,1.1410244842468261e-14,0.0,0.0013320959651978348,1.6122989313738176e-07
13.100000000000051,-0.3,-78.59999999999961,0.0,0.0,0.0,10.853744007026648,254.58978488224932,2.0,WAIT,None,0,10.775889924569555,0.0017814787874610516,0.001091479544009916,1.0269220358221436e-14,0.0,0.0011788575673145432,1.3247970724713843e-07
13.150000000000052,-0.3,-78.89999999999961,0.0,0.0,0.0,10.984011049570832,255.4797848822492,2.0,WAIT,None,0,10.702561730199363,0.0016118612953861262,0.0010369055856947204,9.242298322399292e-15,0.0,0.0010420134524922685,1.0874513568562605e-07
13.200000000000053,-0.3,-79.1999999999996,0.0,0.0,0.0,11.114514766921731,256.36978488224906,2.0,WAIT,None,0,10.62902149057092,0.0014572080579746943,0.0009850603190664354,8.318068490159363e-15,0.0,0.0009199656295868747,8.917186481787619e-08
13.250000000000053,-0.3,-79.4999999999996,0.0,0.0,0.0,11.245246919083115,257.25978488224894,2.0,WAIT,None,0,10.555412486968805,0.0013163337098372092,0.0009358073115676059,7.486261641143426e-15,0.0,0.0008112528670725085,7.304728774416937e-08
13.300000000000054,-0.3,-79.7999999999996,0.0,0.0,0.0,11.376199630728028,258.14978488224887,2.0,WAIT,None,0,10.481869935036372,0.0011881319506877304,0.0008890169516186667,6.737635477029083e-15,0.0,0.0007145412336266545,5.97776929948693e-08
13.350000000000055,-0.3,-80.0999999999996,0.0,0.0,0.0,11.507365372021724,259.0397848822488,2.0,WAIT,None,0,10.408521186848219,0.0010715718747600733,0.0008445661077741902,6.063871929326175e-15,0.0,0.0006286150297193364,4.8869000187144795e-08
13.400000000000055,-0.3,-80.3999999999996,0.0,0.0,0.0,11.638736940589077,259.9297848822487,2.0,WAIT,None,0,10.335485936187524,0.0009656942905784801,0.0008023378048576972,5.457484736393557e-15,0.0,0.0005523681272899526,3.991051345761737e-08
13.450000000000056,-0.3,-80.69999999999959,0.0,0.0,0.0,11.770307444551348,260.81978488224865,2.0,WAIT,None,0,10.262876426507603,0.000869608057117651,0.0007622209162454591,4.911736262754202e-15,0.0,0.0004847957289410808,3.256123848319968e-08
13.500000000000057,-0.3,-80.99999999999959,0.0,0.0,0.0,11.902070286563129,261.7097848822486,2.0,WAIT,None,0,10.190797661078534,0.0007824864590830518,0.0007241098715054348,4.420562636478782e-15,0.0,0.00042498655305258477,2.6538373966352773e-08
13.550000000000058,-0.3,-81.29999999999959,0.0,0.0,0.0,12.034019148784703,262.5997848822485,2.0,WAIT,None,0,10.119347614839114,0.000703563640957887,0.0006879043786330874,3.978506372830904e-15,0.0,0.0003721154467943691,2.1607644784927317e-08
13.600000000000058,-0.3,-81.59999999999958,0.0,0.0,0.0,12.16614797872954,263.48978488224844,2.0,WAIT,None,0,10.048617447494962,0.0006321311165981701,0.0006535091601608582,3.5806557355478135e-15,0.0,0.0003254364251565754,1.7575192662477572e-08
13.650000000000059,-0.3,-81.89999999999958,0.0,0.0,0.0,12.298450975930782,264.3797848822484,2.0,WAIT,None,0,9.978691717423658,0.0005675343685101478,0.0006208337024522002,3.222590161993032e-15,0.0,0.0002842761307890366,1.4280782161457924e-08
13.70000000000006,-0.3,-82.19999999999958,0.0,0.0,0.0,12.430922579374469,265.26978488224836,2.0,WAIT,None,0,9.909648595968122,0.000509169548511256,0.0005897920175241128,2.9003311457937287e-15,0.0,0.0002480277066097219,1.1592115892487368e-08
13.75000000000006,-0.3,-82.49999999999957,0.0,0.0,0.0,12.5635574556505,266.15978488224835,2.0,WAIT,None,0,9.84156008171854,0.00045648028925157744,0.0005603024167739305,2.6102980312143557e-15,0.0,0.00021614507076698746,9.400083825872817e-09
13.800000000000061,-0.3,-82.79999999999957,0.0,0.0,0.0,12.696350487776417,267.04978488224833,2.0,WAIT,None,0,9.77449221440375,0.0004089546340509302,0.0005322872960166462,2.34926822809292e-15,0.0,0.00018813758158632142,7.614798157148543e-09
13.850000000000062,-0.3,-83.09999999999957,0.0,0.0,0.0,12.829296764651197,267.9397848822483,2.0,WAIT,None,0,9.708505288031517,0.0003661220906795927,0.0005056729312682586,2.114341405283628e-15,0.0,0.0001635650785601695,6.162287907424339e-09
13.900000000000063,-0.3,-83.39999999999957,0.0,0.0,0.0,12.962391571099788,268.8297848822483,2.0,WAIT,None,0,9.643654062936832,0.00032755081306980877,0.00048038928473853593,1.902907264755265e-15,0.0,0.0001420332842144498,4.981746851417841e-09
13.950000000000063,-0.3,-83.69999999999956,0.0,0.0,0.0,13.095630378471592,269.7197848822483,2.0,WAIT,None,0,9.579987976416078,0.00029284491348140787,0.00045636982052319234,1.7126165382797386e-15,0.0,0.00012318955077073946,4.0232449164652685e-09
14.000000000000064,-0.3,-83.99999999999956,0.0,0.0,0.0,13.229008835758528,270.6097848822483,2.0,WAIT,None,0,9.517551351643021,0.00026164190634845084,0.00043355132951082234,1.5413548844517647e-15,0.0,0.0001067189348859813,3.245827282487485e-09
14.050000000000065,-0.3,-84.29999999999956,0.0,0.0,0.0,13.362522761200685,271.49978488224826,2.0,WAIT,None,0,9.456383604581731,0.00023361028389472084,0.000411873763044068,1.3872193960065883e-15,0.0,9.234058335883009e-05,2.61593738276617e-09
14.100000000000065,-0.3,-84.59999999999955,0.0,0.0,0.0,13.496168134349674,272.38978488224825,2.0,WAIT,None,0,9.396519448628254,0.00020844722261390038,0.00039128007489744895,1.2484974564059293e-15,0.0,7.980441251373939e-05,2.1061101600471288e-09
14.150000000000066,-0.3,-84.89999999999955,0.0,0.0,0.0,13.62994108856178,273.27978488224824,2.0,WAIT,None,0,9.337989096731349,0.00018587641885506773,0.0003717160711561164,1.1236477107653363e-15,0.0,6.888806398114942e-05,1.693890533530036e-09
14.200000000000067,-0.3,-85.19999999999955,0.0,0.0,0.0,13.763837903894895,274.1697848822482,2.0,WAIT,None,0,9.280818460758894,0.00016564605102544524,0.00035313026760054876,1.0112829396888027e-15,0.0,5.939411975887607e-05,1.3609393061009133e-09
14.250000000000068,-0.3,-85.49999999999955,0.0,0.0,0.0,13.89785500038488,275.0597848822482,2.0,WAIT,None,0,9.225029347893809,0.0001475268653099843,0.000335473754221933,9.101546457199223e-16,0.0,5.114755974102461e-05,1.0922948831402458e-09
14.300000000000068,-0.3,-85.79999999999954,0.0,0.0,0.0,14.031988931678649,275.9497848822482,2.0,WAIT,None,0,9.170639653859155,0.00013131038130145264,0.0003187000665117245,8.191391811479301e-16,0.0,4.399344531418515e-05,8.757643527296032e-10
14.350000000000069,-0.3,-86.09999999999954,0.0,0.0,0.0,14.16623637900276,276.8397848822482,2.0,WAIT,None,0,9.117663552788486,0.00011680721352556762,0.0003027650631866957,7.372252630331371e-16,0.0,3.779481312574731e-05,7.014218368144325e-10
14.40000000000007,-0.3,-86.39999999999954,0.0,0.0,0.0,14.300594145447606,277.72978488224817,2.0,WAIT,None,0,9.066111683572359,0.00010384550452411146,0.00028762681002771,6.635027367298234e-16,0.0,3.2430763707486126e-05,5.611956879958449e-10
14.45000000000007,-0.3,-86.69999999999953,0.0,0.0,0.0,14.435059150548689,278.61978488224815,2.0,WAIT,None,0,9.015991332527022,9.226946491599429e-05,0.0002732454695265425,5.97152463056841e-16,0.0,2.7794730272465663e-05,4.485291834031561e-10
14.500000000000071,-0.3,-86.99999999999953,0.0,0.0,0.0,14.569628425147586,279.50978488224814,2.0,WAIT,None,0,8.967306612246034,8.193801568344964e-05,0.00025958319605035127,5.374372167511569e-16,0.0,2.3792913679949118e-05,3.5810194636969153e-10
14.550000000000072,-0.3,-87.29999999999953,0.0,0.0,0.0,14.704299106516354,280.3997848822481,2.0,WAIT,None,0,8.920058636509452,7.272352781998473e-05,0.0002466040362479182,4.836934950760412e-16,0.0,2.0342870268520702e-05,2.8560148585183977e-10
14.600000000000072,-0.3,-87.59999999999953,0.0,0.0,0.0,14.839068433730155,281.2897848822481,2.0,WAIT,None,0,8.87424569113864,6.451065442086501e-05,0.00023427383443557477,4.353241455684371e-16,0.0,1.737223998032595e-05,2.2753604864621502e-10
14.650000000000073,-0.3,-87.89999999999952,0.0,0.0,0.0,14.97393374327387,282.1797848822481,2.0,WAIT,None,0,8.829863400698088,5.7195250288800967e-05,0.0002225601427138285,3.9179173101159335e-16,0.0,1.4817602929602067e-05,1.810814865120996e-10
14.700000000000074,-0.3,-88.19999999999952,0.0,0.0,0.0,15.108892464869319,283.0697848822481,2.0,WAIT,None,0,8.78690489095834,5.0683374160622565e-05,0.00021143213557815713,3.5261255791043403e-16,0.0,1.262345329774352e-05,1.4395609684449436e-10
14.750000000000075,-0.3,-88.49999999999952,0.0,0.0,0.0,15.243942117510613,283.9597848822481,2.0,WAIT,None,0,8.745360947045754,4.489036872908131e-05,0.00020086052879926165,3.173513021193906e-16,0.0,1.0741280157978138e-05,1.143184418332333e-10
14.800000000000075,-0.3,-88.79999999999951,0.0,0.0,0.0,15.379080305695885,284.84978488224806,2.0,WAIT,None,0,8.705220167217334,3.974001373200574e-05,0.00019081750235930617,2.8561617190745156e-16,0.0,9.128745539260474e-06,9.068402113459767e-11
14.850000000000076,-0.3,-89.09999999999951,0.0,0.0,0.0,15.514304715844409,285.73978488224805,2.0,WAIT,None,0,8.666469112209398,3.516374750382959e-05,0.00018127662724134555,2.570545547167064e-16,0.0,7.748950726238251e-06,7.18573957159411e-11
14.900000000000077,-0.3,-89.39999999999951,0.0,0.0,0.0,15.649613112888801,286.62978488224803,2.0,WAIT,None,0,8.629092450119856,3.1099952527454896e-05,0.00017221279587928114,2.3134909924503577e-16,0.0,6.5697824561807815e-06,5.68769599379068e-11
14.950000000000077,-0.3,-89.6999999999995,0.0,0.0,0.0,15.785003337032594,287.519784882248,2.0,WAIT,None,0,8.593073096794399,2.7493300683395082e-05,0.00016360215608531882,2.0821418932053218e-16,0.0,5.563331311458501e-06,4.497005549775001e-11
15.000000000000078,-0.3,-89.9999999999995,0.0,0.0,0.0,15.920473300664122,288.409784882248,2.0,WAIT,None,0,8.558392351696114,2.4294154064480135e-05,0.00015542204828105396,1.8739277038847896e-16,0.0,4.705375215156717e-06,3.551653170390125e-11
15.050000000000079,-0.3,-90.2999999999995,0.0,0.0,0.0,16.056020985418154,289.299784882248,2.0,WAIT,None,0,8.5250300292482,2.1458017404821244e-05,0.00014765094586700192,1.6865349334963105e-16,0.0,3.974921516101819e-06,2.8019196056564425e-11
15.10000000000008,-0.3,-90.5999999999995,0.0,0.0,0.0,16.191644439377278,290.189784882248,2.0,WAIT,None,0,8.492964585647712,1.894503835832484e-05,0.00014026839857365222,1.5178814401466795e-16,0.0,3.353801696828076e-06,2.2079879315138576e-11
15.15000000000008,-0.3,-90.8999999999995,0.0,0.0,0.0,16.327341774405475,291.07978488224796,2.0,WAIT,None,0,8.462173241156904,1.6719552052276312e-05,0.00013325497864496985,1.3660932961320115e-16,0.0,2.8263132533152767e-06,1.7380070212415368e-11
15.200000000000081,-0.3,-91.19999999999949,0.0,0.0,0.0,16.46311116360681,291.96978488224795,2.0,WAIT,None,0,8.432632097887051,1.4749666533170993e-05,0.0001265922297127215,1.2294839665188105e-16,0.0,2.378903778540345e-06,1.366526514408847e-11
15.250000000000082,-0.3,-91.49999999999949,0.0,0.0,0.0,16.598950838902564,292.85978488224794,2.0,WAIT,None,0,8.404316253096937,1.3006885913151436e-05,0.00012026261822708551,1.1065355698669294e-16,0.0,1.9998927332667683e-06,1.0732334539735739e-11
15.300000000000082,-0.3,-91.79999999999949,0.0,0.0,0.0,16.73485908872056,293.7497848822479,2.0,WAIT,None,0,8.377199908035351,1.1465768214493147e-05,0.00011424948731573129,9.958820128802365e-17,0.0,1.6792268075881048e-06,8.419336056854921e-12
15.350000000000083,-0.3,-92.09999999999948,0.0,0.0,0.0,16.870834255790733,294.6397848822479,2.0,WAIT,None,0,8.351256472363701,1.0103615095202434e-05,0.00010853701294994475,8.962938115922128e-17,0.0,1.40826516638425e-06,6.5973100977237564e-12
15.400000000000084,-0.3,-92.39999999999948,0.0,0.0,0.0,17.006874735041446,295.5297848822479,2.0,WAIT,None,0,8.326458664201482,8.900190819818825e-06,0.00010311016230244753,8.066644304329915e-17,0.0,1.1795912320263936e-06,5.16367947239631e-12
15.450000000000085,-0.3,-92.69999999999948,0.0,0.0,0.0,17.14297897159126,296.4197848822479,2.0,WAIT,None,0,8.302778605842775,7.837468015031253e-06,9.795465418732516e-05,7.259979873896923e-17,0.0,9.868479895660077e-07,4.036945673741286e-12
15.500000000000085,-0.3,-92.99999999999947,0.0,0.0,0.0,17.27914545883126,297.30978488224787,2.0,WAIT,None,0,8.280187915197729,6.899397918992229e-06,9.305692147795892e-05,6.533981886507231e-17,0.0,8.245941045541574e-07,3.1524319711000555e-12
15.550000000000086,-0.3,-93.29999999999947,0.0,0.0,0.0,17.41537273659332,298.19978488224785,2.0,WAIT,None,0,8.258657793018386,6.07170299568553e-06,8.840407540406097e-05,5.880583697856508e-17,0.0,6.881784229235263e-07,2.4588706676415305e-12
15.600000000000087,-0.3,-93.59999999999947,0.0,0.0,0.0,17.55165938939982,299.08978488224784,2.0,WAIT,None,0,8.238159105972471,5.341689940959045e-06,8.398387163385792e-05,5.292525328070858e-17,0.0,5.736306774664081e-07,1.9156703033464733e-12
15.650000000000087,-0.3,-93.89999999999947,0.0,0.0,0.0,17.6880040447908,299.9797848822478,2.0,WAIT,None,0,8.218662465633543,4.698081254593883e-06,7.978467805216503e-05,4.763272795263772e-17,0.0,4.77566457805435e-07,1.4907298894693175e-12
15.700000000000088,-0.3,-94.19999999999946,0.0,0.0,0.0,17.8244053717246,300.8697848822478,2.0,WAIT,None,0,8.200138303459738,4.130863692877333e-06,7.579544414955678e-05,4.286945515737395e-17,0.0,3.9710471184557967e-07,1.1586927243654886e-12
15.750000000000089,-0.3,-94.49999999999946,0.0,0.0,0.0,17.960862079048255,301.7597848822478,2.0,WAIT,None,0,8.182556941837447,3.6311520485125546e-06,7.200567194207894e-05,3.858250964163655e-17,0.0,3.297962379693541e-07,8.99553029309662e-13
15.80000000000009,-0.3,-94.79999999999946,0.0,0.0,0.0,18.097372914034306,302.6497848822478,2.0,WAIT,None,0,8.165888661269236,3.191066829348245e-06,6.840538834497499e-05,3.4724258677472896e-17,0.0,2.7356180011000574e-07,6.975454316380241e-13
15.85000000000009,-0.3,-95.09999999999945,0.0,0.0,0.0,18.233936660980575,303.5397848822478,2.0,WAIT,None,0,8.150103763788195,2.8036245244346636e-06,6.498511892772623e-05,3.1251832809725606e-17,0.0,2.2663865370369137e-07,5.402609299966446e-13
15.900000000000091,-0.3,-95.39999999999945,0.0,0.0,0.0,18.370552139869947,304.42978488224776,2.0,WAIT,None,0,8.1351726326846,2.462639255455059e-06,6.173586298133992e-05,2.8126649528753045e-17,0.0,1.8753441070753998e-07,4.1794399214186973e-13
